Date,Close,High,Low,Open,Volume,ticker
2024-01-18,388.0837097167969,388.2019420036005,384.3888004079398,385.9653010602353,23392100,MSFT
2024-01-19,392.8132019042969,392.8132019042969,387.7191405000406,389.9459487436234,29331100,MSFT
2024-01-22,390.6849670410156,394.73457348742886,387.8078508984798,394.14338194370225,27016900,MSFT
2024-01-23,393.039794921875,393.5127541159421,388.14280748032206,389.9360772632564,20525900,MSFT
2024-01-24,396.64605712890625,399.670963497878,394.56706921313554,395.641052600286,24867000,MSFT
2024-01-25,398.9220886230469,401.03066452033335,396.61646894823883,398.38018064830356,21021200,MSFT
2024-01-26,397.99591064453125,400.20302354825617,396.517946945891,398.4294490683389,17803300,MSFT
2024-01-29,403.70086669921875,403.9570567007328,398.39003594013263,400.0946315969203,24510200,MSFT
2024-01-30,402.5874938964844,406.98196463436994,400.47894778438507,406.2035919940408,33477600,MSFT
2024-01-31,391.7391662597656,409.21856958364975,391.3746067154666,400.9813701342245,47871100,MSFT
2024-02-01,397.8481140136719,402.0061196897029,395.8971911373073,395.92674920804393,30657700,MSFT
2024-02-02,405.1788330078125,406.587817886619,397.6313612519742,397.87768854138443,28256700,MSFT
2024-02-05,399.6906433105469,405.1197062490565,398.05502654340927,403.8782071207988,25352300,MSFT
2024-02-06,399.53302001953125,401.97659767351126,396.99093550042556,399.9173050428237,18382600,MSFT
2024-02-07,407.9672546386719,408.2135819340869,401.4149545944821,401.45437538113845,22340500,MSFT
2024-02-08,408.0263671875,409.45507751601383,406.46959192466915,407.9672510426615,21225300,MSFT
2024-02-09,414.3717346191406,414.63778732343934,408.991955292265,409.14960835834074,22032800,MSFT
2024-02-12,409.1595153808594,414.55899064975375,408.65699805765166,414.3816422071808,21202900,MSFT
2024-02-13,400.35076904296875,404.0456778755362,397.4638208250749,398.99103778150476,27824900,MSFT
2024-02-14,404.2203674316406,404.5658693954015,399.3636985334278,402.81865792132635,20401200,MSFT
2024-02-15,401.328125,403.8650598358389,399.08734764832207,402.8878094252823,21825500,MSFT
2024-02-16,398.86029052734375,403.03586697919485,398.24827391084835,402.71009676405504,22296500,MSFT
2024-02-20,397.60662841796875,399.284733568485,392.8881419655763,398.0508194321391,24307900,MSFT
2024-02-21,397.0044250488281,397.1130251474651,392.10826265454955,395.0203117904289,18518900,MSFT
2024-02-22,406.35260009765625,407.51740782025877,403.3122489001272,404.91139681164196,27009900,MSFT
2024-02-23,405.0594177246094,410.5083711673126,403.70705278478863,410.3208439519873,16295900,MSFT
2024-02-26,402.2955017089844,406.8560435321,402.11779517864807,406.16503956653713,16193500,MSFT
2024-02-27,402.23626708984375,403.0654537547415,398.65297570324026,402.73968356058333,14835800,MSFT
2024-02-28,402.4731140136719,404.03276797701847,400.1040052766958,402.9271859080864,13183100,MSFT
2024-02-29,408.3170166015625,408.8698077347499,400.69636155135646,403.38135996606263,31947300,MSFT
2024-03-01,410.15301513671875,410.5182488621106,405.5924737956083,405.9774393001269,17823400,MSFT
2024-03-04,409.58050537109375,411.97922704270553,407.0139581345592,408.11954029802524,17596000,MSFT
2024-03-05,397.46844482421875,408.919174877132,395.48433123186754,408.6328983414729,26919200,MSFT
2024-03-06,396.9156188964844,399.94611920290095,393.26325117893276,397.784299256291,22344100,MSFT
2024-03-07,403.8749084472656,404.5066568048068,397.0636784801651,400.8937526863445,18718500,MSFT
2024-03-08,400.99249267578125,405.13845633858756,399.1267999900611,402.7100915611558,18002200,MSFT
2024-03-11,399.3143310546875,400.45940694447387,396.09630359488256,398.5641317733387,16120800,MSFT
2024-03-12,409.9358825683594,410.22215907857986,401.5551475222323,402.37445324131755,22457000,MSFT
2024-03-13,409.7581787109375,412.7985296378199,406.1551557542081,412.7195723945268,17115900,MSFT
2024-03-14,419.74798583984375,422.3145333258251,412.6110154706253,414.83206096573,34157300,MSFT
2024-03-15,411.06121826171875,417.16168230340674,407.4779269181007,413.8942801973478,45079900,MSFT
2024-03-18,411.94964599609375,415.31576738207366,408.45519271968817,408.9191456409196,20106000,MSFT
2024-03-19,415.9869689941406,416.24363275003464,410.20236440839864,412.45302237396163,19837900,MSFT
2024-03-20,419.7578430175781,420.4784295685996,415.24664585974097,416.5693981535872,17860100,MSFT
2024-03-21,423.8445739746094,425.27592645181124,421.66302217216105,424.29864595105556,21296200,MSFT
2024-03-22,423.2226867675781,424.32826906328035,420.58706292422704,424.1703545566299,17648500,MSFT
2024-03-25,417.4183349609375,421.90980053588714,416.18442081257615,419.76771231939466,18060500,MSFT
2024-03-26,416.223876953125,420.5080228747841,415.9277496341745,420.1329081875438,16725600,MSFT
2024-03-27,416.0066833496094,418.98783877442725,413.61784277890195,418.97795782273624,16705000,MSFT
2024-03-28,415.3058776855469,416.4410726444904,413.7264615959985,415.5427795552794,21871200,MSFT
2024-04-01,419.1063232421875,422.38360623153415,416.78655877307597,418.49430668541237,16316000,MSFT
2024-04-02,416.0166320800781,416.944537944627,412.4629532504076,414.7037305350885,17912000,MSFT
2024-04-03,415.0393371582031,417.8131735008708,413.6968230222425,414.3286014685427,16502300,MSFT
2024-04-04,412.5024108886719,423.1535654935394,412.1964026116657,419.52089960464946,19370900,MSFT
2024-04-05,420.0440979003906,421.0213783675685,412.9367706496642,414.60502494858775,16554800,MSFT
2024-04-08,419.1260681152344,421.7814536782747,417.85266032435015,419.698621129678,14272400,MSFT
2024-04-09,420.7943115234375,422.23551472539157,416.1942762454294,420.9522561397257,12496900,MSFT
2024-04-10,417.81317138671875,418.5732515840266,414.29898664030566,416.7569337473859,16216600,MSFT
2024-04-11,422.423095703125,423.8445672043753,416.9247670576537,420.34026309183247,17966400,MSFT
2024-04-12,416.470703125,419.70849269035864,414.3681085669582,418.59302946474156,19253800,MSFT
2024-04-15,408.3170166015625,421.3274002627743,408.1096973329742,421.110230165818,20273500,MSFT
2024-04-16,409.2449035644531,413.0157525674185,408.40586601327965,409.23505273581486,16765600,MSFT
2024-04-17,406.5401306152344,413.4895430541291,405.04955278693666,411.88051429574114,15855500,MSFT
2024-04-18,399.0675048828125,406.58946965845195,398.7516458051748,405.34567475168,21029900,MSFT
2024-04-19,393.98382568359375,400.2619961941858,392.6511924508159,398.8306438099327,30565800,MSFT
2024-04-22,395.8001403808594,397.6658329165628,390.65719496673063,394.93146005470254,20286900,MSFT
2024-04-23,402.3251037597656,402.94700128728675,397.8731320388209,399.0379397213986,15734500,MSFT
2024-04-24,403.7958984375,407.16201954597966,401.54524043863097,404.28946405238224,15065300,MSFT
2024-04-25,393.9048767089844,394.74394432686086,383.0365516126927,388.9593393273181,40586500,MSFT
2024-04-26,401.0911560058594,407.68518518518516,400.5383649444101,406.86587954495434,29694700,MSFT
2024-04-29,397.07354736328125,401.0911788014965,394.05292813266897,400.0349411285761,19582100,MSFT
2024-04-30,384.3197937011719,396.9847044226994,384.16187921211525,396.32331323474864,28781400,MSFT
2024-05-01,389.8576354980469,396.55038446355206,385.287212788776,387.5576027140766,23562500,MSFT
2024-05-02,392.72027587890625,394.78337648708447,389.57132491777804,392.54259949156545,17709400,MSFT
2024-05-03,401.4267883300781,401.9104729912864,396.68854036623503,397.1031487364524,17446700,MSFT
2024-05-06,408.21826171875,408.603227237703,401.1405174679132,403.49977559314374,16996600,MSFT
2024-05-07,404.07232666015625,409.3337534102894,403.82554383275414,409.3238724572391,20018200,MSFT
2024-05-08,405.25689697265625,406.92515129872777,401.47616718048914,402.91740058487204,11792300,MSFT
2024-05-09,407.01397705078125,407.40882353824776,403.83541312066325,405.28649730886616,14689700,MSFT
2024-05-10,409.4028015136719,410.0345799682454,406.5006332532913,407.6259773286798,13402300,MSFT
2024-05-13,408.39593505859375,412.96635748889184,405.53326050690544,412.63073648454196,15440200,MSFT
2024-05-14,411.19940185546875,412.117426712038,406.25386452353786,406.71781742817865,15109300,MSFT
2024-05-15,418.3887939453125,419.1107104287916,412.64321876209584,413.26623802905556,22239500,MSFT
2024-05-16,416.32196044921875,420.7028625691673,415.6890726034355,417.1229765763839,17530100,MSFT
2024-05-17,415.55059814453125,418.2305707168696,413.39477777187733,417.8547794230839,15352200,MSFT
2024-05-20,420.62371826171875,422.0378548149535,415.33303438679826,415.55059617800293,16272100,MSFT
2024-05-21,424.2826843261719,428.1691000651555,420.13914188778193,422.0971677395987,21453300,MSFT
2024-05-22,425.74627685546875,427.6153345538536,422.39388170740824,425.3210520448661,18073700,MSFT
2024-05-23,422.26531982421875,428.792143449846,420.7028525285379,428.1691242148773,17211700,MSFT
2024-05-24,425.3902893066406,426.28030386108634,419.704046646492,422.45322015153533,11855300,MSFT
2024-05-28,425.54852294921875,426.0429788375184,421.8697699331016,424.86617140902985,15718000,MSFT
2024-05-29,424.4112854003906,426.1616484009117,420.96986151310944,420.96986151310944,15517100,MSFT
2024-05-30,410.0720520019531,419.5952468817441,409.64679700979286,419.5952468817441,28394500,MSFT
2024-05-31,410.5269470214844,412.1289792567511,400.024708875454,412.1289792567511,47995300,MSFT
2024-06-03,408.93475341796875,411.81249007309026,404.38578376247324,410.9224755830668,17484700,MSFT
2024-06-04,411.4565124511719,411.82240496411936,405.1373519842431,407.85685925302585,14348900,MSFT
2024-06-05,419.3084716796875,419.37767256450087,411.68394052355205,413.17720689100315,16988000,MSFT
2024-06-06,419.8128356933594,420.5940844826949,415.91652070143505,419.3085111861324,14861300,MSFT
2024-06-07,419.1502685546875,421.55331696325794,418.30968749669245,421.47421729884104,13621700,MSFT
2024-06-10,423.1257019042969,423.33336493941925,419.18985211669025,419.99086828849937,13982900,MSFT
2024-06-11,427.88238525390625,428.0208474032038,420.534777224074,420.7622378211218,14551100,MSFT
2024-06-12,436.1694030761719,438.48345289149796,428.4460049171592,430.493059431206,22366200,MSFT
2024-06-13,436.68365478515625,438.47361288924054,434.498168180252,435.96176849341106,15960600,MSFT
2024-06-14,437.6627197265625,438.2264067176669,431.87757943393086,433.4202794880734,13582000,MSFT
2024-06-17,443.3983459472656,445.9398563271766,435.83317727597375,437.68243737571277,20790000,MSFT
2024-06-18,441.390869140625,445.14875191744164,439.95696520327493,444.7234969265718,17112500,MSFT
2024-06-20,440.7580261230469,441.5788096843686,436.37712366644695,441.3513490930651,19877400,MSFT
2024-06-21,444.7927551269531,445.58387250760194,441.5590243550793,442.4193728058131,34187100,MSFT
2024-06-24,442.7061767578125,447.72983562691786,441.4601381818841,444.8125336268041,15913700,MSFT
2024-06-25,445.94976806640625,446.4145577985047,441.79632662300793,443.27969425576566,16413400,MSFT
2024-06-26,447.1463623046875,448.57039770845984,443.22038125858614,444.02139740080895,16507000,MSFT
2024-06-27,447.8287353515625,451.1119299222234,446.76069365788027,447.16615113611203,14806300,MSFT
2024-06-28,441.99407958984375,450.3305976610305,441.46005884196455,448.0462141351777,28362300,MSFT
2024-07-01,451.6656799316406,452.2985677661532,440.7184194830795,443.6851547691378,17662800,MSFT
2024-07-02,454.1873779296875,454.4939381515054,448.085779279666,448.1748078930114,13979800,MSFT
2024-07-03,455.6608581542969,455.9080860928665,452.80291887761234,453.10947910710325,9932800,MSFT
2024-07-05,462.3755798339844,463.15682857412344,453.88083144181417,454.5137192746822,16000300,MSFT
2024-07-08,461.0702209472656,462.5140538822785,459.30995917726233,461.37678118625774,12962300,MSFT
2024-07-09,454.44451904296875,462.14811993117183,452.9215864810465,461.8217923289273,17207200,MSFT
2024-07-10,461.0801086425781,461.28777166224876,453.7720362415662,456.10588369109234,18196100,MSFT
2024-07-11,449.6582336425781,459.6264518865709,446.5431371483352,457.84642261488483,23111200,MSFT
2024-07-12,448.52093505859375,451.2997748037469,445.65309687289607,449.2922850558392,16324300,MSFT
2024-07-15,448.9263916015625,452.18981864416236,446.4244459584992,448.2737061930426,14429400,MSFT
2024-07-16,444.53558349609375,449.2625802891123,441.7073104757177,449.18348063071454,17175700,MSFT
2024-07-17,438.6021423339844,439.9174119033302,434.3102688250729,437.6824616204732,21778000,MSFT
2024-07-18,435.4870910644531,439.71963242472316,429.5832863227986,439.41307217646386,20794800,MSFT
2024-07-19,432.2632141113281,436.2485575608238,427.20988939637874,428.2976983913284,20940400,MSFT
2024-07-22,438.0285949707031,439.670192179698,434.04328162510484,436.8913524368939,15808800,MSFT
2024-07-23,439.9174499511719,443.4182064095746,438.1868541843924,438.9779716060993,13107100,MSFT
2024-07-24,424.144287109375,436.5848151026753,422.848814998133,435.5662371027095,26805800,MSFT
2024-07-25,413.7606506347656,425.0342380168169,412.8805349119865,424.04532631349326,29943800,MSFT
2024-07-26,420.5545349121094,424.1640873365212,412.643240049521,413.562951013485,23583800,MSFT
2024-07-29,421.99835205078125,427.35823721785147,419.9908622622184,426.7945502371275,15125800,MSFT
2024-07-30,418.2305908203125,424.2925947905347,412.732213459478,422.97735537825565,32687600,MSFT
2024-07-31,413.71124267578125,417.10320278469345,407.6393099563061,415.8373969334193,42891400,MSFT
2024-08-01,412.4849853515625,422.72022849108816,408.5095707902921,416.1242037023935,30296400,MSFT
2024-08-02,403.96051025390625,410.3983347527904,399.85653294221606,407.91615685393316,29437900,MSFT
2024-08-05,390.76849365234375,396.59319866894845,381.30460043688157,384.8548203739987,40709200,MSFT
2024-08-06,395.1789855957031,401.1718181965107,394.0813081068119,395.56467564046363,24946500,MSFT
2024-08-07,394.0120849609375,405.5329003345715,393.062738170502,404.1088952385133,20650900,MSFT
2024-08-08,398.2248840332031,401.3597174512935,395.50537665916386,397.97765609010867,20203000,MSFT
2024-08-09,401.5179748535156,403.52546468375385,397.7996868528818,399.55004994709526,19276700,MSFT
2024-08-12,402.2991638183594,404.2275536933188,399.75765352179553,402.54639174185724,16762900,MSFT
2024-08-13,409.4193420410156,410.34892145213996,405.0285716844,405.04833905386585,19414300,MSFT
2024-08-14,412.2377624511719,413.0882423005823,407.87668792866015,410.200606537794,18267000,MSFT
2024-08-15,417.11199951171875,417.19124174906176,413.7733647214418,415.8934346982465,20752100,MSFT
2024-08-16,414.5757751464844,417.4190624715108,413.41664970781534,416.6859584876603,22775600,MSFT
2024-08-19,417.6073303222656,417.8252842584304,412.5845034071879,415.0612389392474,15234000,MSFT
2024-08-20,420.8468933105469,421.8970267669262,417.7163261753405,417.7757654099591,16387600,MSFT
2024-08-21,420.1930236816406,422.43197186124524,417.79553057929155,420.13355421881863,16067300,MSFT
2024-08-22,411.6829833984375,422.8184073246916,410.75172838496667,420.410997320223,19361900,MSFT
2024-08-23,412.91143798828125,415.3584538355035,408.255163223579,413.0996723021897,18493800,MSFT
2024-08-26,409.64215087890625,413.3968905070922,407.5121643134923,412.4953551222988,13152800,MSFT
2024-08-27,409.9888916015625,410.5040417108967,406.43230298651787,409.01800038370646,13492900,MSFT
2024-08-28,406.779052734375,411.13810125518216,403.5196602855256,411.0192227861693,14882700,MSFT
2024-08-29,409.2756042480469,418.12249665584295,406.77906561893394,411.078675041423,17045200,MSFT
2024-08-30,413.2581787109375,413.60489748199507,408.29479126700903,411.7325012306554,24308300,MSFT
2024-09-03,405.62982177734375,415.97267128987687,403.2422452090673,414.0210025733613,20313600,MSFT
2024-09-04,405.0948791503906,407.41310010382534,400.60703533664076,402.13271297104455,15135800,MSFT
2024-09-05,404.589599609375,409.25576060406553,402.35062114910426,403.8267457621573,14195500,MSFT
2024-09-06,397.96185302734375,406.8285475492744,397.0702041035056,405.2533474753259,19609500,MSFT
2024-09-09,401.9444580078125,404.84718480089737,398.40767240518096,403.4503023301037,15295100,MSFT
2024-09-10,410.3455505371094,412.45570379102855,403.90603822449737,404.4013853254675,19594300,MSFT
2024-09-11,419.103271484375,420.044412808737,405.7685061452882,411.6334289532487,19266900,MSFT
2024-09-12,423.02642822265625,423.39298024346107,415.84389519077274,419.37076416429335,17395700,MSFT
